Date,Close,High,Low,Open,Volume,SMA,WMA,EMA,Momentum,StochK,StochD,MACD,RSI,WilliamsR,AD,CCI,PctDiffN,PctDiffLow,PctDiffHigh,FFT_Min,FFT_Max,FFT_Mean,Skewness,Kurtosis,SD,Target
2018-01-17,8846.7158203125,8899.981423062087,8819.142830964396,8877.38762235768,0,0.01042883122042633,0.003548359988153741,0.01152449900828213,0.014312167262405147,78.39457641972973,83.25038444715693,0.015735167032107797,78.94996878138828,-21.60542358027027,414.09018875141766,74.41857999125378,0.014312167262405147,0.05183722276723769,-0.01340019086986421,197.12316335924908,171968.5693359375,9191.55875278193,0.25661312161950633,0.4781545836256269,0.008515762435700187,0
2018-01-18,8818.47265625,8820.132385717905,8770.19503127445,8787.790116257147,0,0.004500792243935939,-0.0006087549427280267,0.007181234439201257,0.009257668667087278,70.37078624248247,77.18673822587972,0.015056034250499183,73.92474375379959,-29.62921375751754,601.3457725650084,51.33764472651554,0.009257668667087278,0.04163227138075616,-0.016549913415412114,87.0859375,172473.958984375,9180.324471496846,0.686260201943894,0.7604581793595027,0.007658409145810981,1
2018-01-19,8913.6279296875,8913.6279296875,8800.517365763162,8822.451178970396,120800,0.012204233344728662,0.00812368999539734,0.015605060840522067,0.016638578169206178,87.73050530234676,78.83195598818632,0.015011681539380085,75.7210904100913,-12.269494697653235,485.7084115805641,72.58533686377514,0.016638578169206178,0.044618157847589934,-0.005938046083174561,158.88930927351865,172861.7900390625,9250.657890759276,0.6797535074109461,0.7143757665549764,0.007684808693157919,1
2018-01-22,8948.3193359375,8972.81303814585,8880.716600685073,8890.85364269836,0,0.0129221832135728,0.009882258997733307,0.01690596115066643,0.023498830129588824,93.7915067888698,83.96426611123302,0.015183161643094528,76.08834078386528,-6.208493211130209,485.7084115805641,89.94124869218867,0.023498830129588824,0.04313510118733863,-0.002729768479987391,8.6591796875,173345.3662109375,9209.93205381939,0.6772079508221533,1.0552074526183715,0.00734399477804813,1
2018-01-23,8996.7060546875,8996.7060546875,8913.778160602124,8950.50797345103,0,0.016141493351374762,0.012865688279830582,0.019359600086143198,0.008438143776941484,100.0,93.8406706970722,0.01553742102768086,71.6664741887054,-0.0,485.7084115805641,101.46212794610024,0.008438143776941484,0.035519890619663624,0.0,212.56661598177152,173838.3388671875,9327.687289411859,0.5757622605587632,1.0457459944692529,0.00730014228241777,0
2018-01-24,8917.9375,8990.058604750755,8895.922652617066,8990.058604750755,0,0.005781470033660093,0.0030319872138926396,0.009030959337142638,-6.679786058498062e-06,72.37022034267174,88.72057571051386,0.015135981784781642,62.93278394870667,-27.629779657328257,485.7084115805641,84.21752711026788,-6.679786058498062e-06,0.023682983362573167,-0.008755266006102276,100.1962890625,174422.8486328125,9356.103455802107,0.46180070561492936,0.5475669615316012,0.007809173469224976,1
2018-01-25,8996.8564453125,8996.8564453125,8904.950390789683,8905.160297751127,0,0.012812760547411437,0.009936620255494057,0.015528441895876231,0.021095494260537716,100.0,90.79007344755725,0.015113645451027762,65.3553037026565,-0.0,525.1392528981246,100.54974023873581,0.021095494260537716,0.032742026597775004,0.0,314.7193489331286,175059.09375,9407.492976207406,0.4188482200403005,0.4067180309097318,0.007880387299240059,1
2018-01-26,9038.8759765625,9038.8759765625,8943.020741564069,8993.297852580601,113200,0.015126896770813924,0.012292392227682606,0.017521219729134504,0.02570499003141785,100.0,90.79007344755725,0.015328912306870342,69.39280559337476,-0.0,440.412977260152,124.76926423864172,0.02570499003141785,0.033796344224673286,0.0,5.7626953125,175600.9052734375,9331.963492858824,0.4647191175313867,0.4994388234479148,0.00784102786410352,1
2018-01-29,9056.291015625,9076.035937615849,9006.09396439085,9059.420093699599,0,0.01598355419754045,0.01194429166566481,0.0168403611271995,0.022680813010801864,94.06443199801771,98.02147733267259,0.015501755426334,61.20066829956691,-5.93556800198229,440.412977260152,148.5207769495417,0.022680813010801864,0.035788140966217824,-0.0021755006399892295,179.61592180513918,176167.6201171875,9340.215903732724,0.5298197108543338,0.5605955483833664,0.007830617283138601,0
2018-01-30,8908.189453125,9022.969504207824,8836.417872337763,9022.969504207824,0,-0.0005527302178252312,-0.004521027578123336,0.0001833100777798073,0.005115607754850142,49.54326874267466,81.20256691356413,0.014414793446053845,49.34328143493301,-50.45673125732534,583.3851194364604,45.74149939975369,0.005115607754850142,0.018849435945431734,-0.018493369312830146,10.8037109375,176717.7685546875,9325.312653988625,0.1375062707574284,0.2895846756530154,0.008949277131181424,0
2018-01-31,8761.7568359375,8829.55971413522,8719.607517633849,8829.55971413522,0,-0.016593664935952823,-0.01867157087773299,-0.014120598945709406,-0.009603449020022768,11.825465069754985,51.811055270149126,0.012084345709447095,46.86901010060858,-88.17453493024502,583.3851194364604,-101.36120048419788,-0.009603449020022768,0.004833854989276923,-0.034627353157099264,205.54764411107504,177241.1640625,9332.327485434123,-0.11646789102939983,0.2728103705077318,0.008885570789094483,0
2018-02-01,8736.4736328125,8815.833112789775,8736.4736328125,8746.131306133964,0,-0.01883453171131886,-0.01896697941902768,-0.01473675476678494,-0.009298551646512625,4.7319782130456165,22.03357067515843,0.009729919877429903,45.31626738421773,-95.26802178695438,583.3851194364604,-112.64719427760969,-0.009298551646512625,0.0019342745811141428,-0.03741306305278325,68.39688375369353,177593.1337890625,9230.699615424315,-0.03739329243426823,0.2371318706478105,0.008904739396745864,1
2018-02-02,8808.4853515625,8808.4853515625,8744.612124836262,8744.612124836262,142600,-0.01037434798556357,-0.009461464209052249,-0.00573855751903574,-0.011795710899578255,24.935675424855148,13.831039569218595,0.008335826581366085,47.201509476129836,-75.06432457514485,601.8586409002739,-88.91148014048467,-0.011795710899578255,0.010192870923251007,-0.029478793152909268,65.5225259854136,177633.00390625,9217.622386048446,-0.0795659892416005,0.05515335341682537,0.009064594687989567,0
2018-02-05,8613.78515625,8678.358396423893,8553.350500368475,8678.358396423893,0,-0.030310593496944944,-0.027169171134270004,-0.024109125821518588,-0.03738514095534918,11.562337799153733,13.743330479018177,0.005570790722252025,37.86541541336749,-88.43766220084626,601.8586409002739,-227.28849151815209,-0.03738514095534918,0.007065611993676809,-0.050930911307880466,65.44156157707845,177631.89453125,9217.772582119444,-0.3108243342770704,-0.16141551980820257,0.010345539075249509,0
2018-02-06,8548.2216796875,8548.2216796875,8377.675693174304,8472.901205187718,0,-0.03537606027823884,-0.029681689081861626,-0.027447551113551714,-0.049849841961473094,24.420918554660286,20.306310592889734,0.002606000330285447,36.125475257556005,-75.57908144533971,601.8586409002739,-255.73341284687777,-0.049849841961473094,0.020357196048081467,-0.0581547122065493,63.013526166346175,177672.634765625,9220.4530793938,-0.6557320430755759,-0.49533031490988444,0.0091660002890297,1
2018-02-07,8665.3310546875,9698.065460130929,8600.967724582093,8645.776513334733,0,-0.020952341951849637,-0.01345624313458927,-0.012263657131200345,-0.028325657733360432,21.785640021750158,19.256298791854732,0.001295108151709031,43.42490232761737,-78.21435997824985,601.8586409002739,89.85341150327991,-0.028325657733360432,0.03433593899410105,-0.10648870227665863,140.87224755075334,177543.5478515625,9282.672523208428,-0.5297795371077003,-0.6064667511640582,0.009821849136356682,0
2018-02-08,8642.857421875,8677.138644944016,8599.318813873326,8677.138644944016,0,-0.021352969523933805,-0.012899384706240784,-0.012874095798016662,-0.039346968087052105,20.083594657955825,22.096717744788766,7.419293325501019e-05,37.600674727501854,-79.91640534204417,601.8586409002739,-127.87090437846325,-0.039346968087052105,0.031653377191092805,-0.1088060338006507,19.83203125,177170.34375,9305.915881340956,-0.6615870145867253,-0.2406312754439215,0.009507243112338892,0
2018-02-09,8501.50390625,8543.82212388235,8419.574782497459,8543.682511352152,110800,-0.03386724572375826,-0.024140467125841704,-0.025247044126735146,-0.059451205183685185,9.378156069863262,17.08246358318976,-0.002226938502320509,31.359982009332654,-90.62184393013673,617.1382732431535,-177.4830336019854,-0.059451205183685185,0.014780736043122907,-0.12338146806701124,38.53958468190971,176917.677734375,9244.764012745365,-0.49109803587406914,-0.7448961524045394,0.010106870140647784,0
2018-02-12,8485.728515625,8552.31100695672,8458.384959586298,8531.606369083589,0,-0.03164348009577489,-0.021250794105218487,-0.0235332510588397,-0.06300178505920327,8.183403503629673,12.548384743816262,-0.004161154042154617,28.087065262092835,-91.81659649637032,617.1382732431535,-143.5929324555646,-0.06300178505920327,0.012897708912118902,-0.12500812141244938,104.37109375,176749.55078125,9262.087717777806,-0.4210461182413911,-0.7097328188048242,0.00998563692709632,1
2018-02-13,8567.9365234375,8567.9365234375,8474.280918166027,8511.870861812953,0,-0.019464865595491487,-0.008795102758763154,-0.012219911730901417,-0.038195520142214646,14.409444470455837,10.657001347982934,-0.004806520699716924,35.03458654402634,-85.59055552954416,617.1382732431535,-110.14402521083552,-0.038195520142214646,0.02271045540927429,-0.11653137848361889,129.8447870109072,176438.7001953125,9309.335567155182,-0.4353666286213551,-0.8279682800924646,0.010312605599553635,1
2018-02-14,8595.900390625,8595.900390625,8496.385936207154,8561.369229343081,0,-0.01302972218234785,-0.0033752132658655502,-0.00780590839982175,-0.01892958780049886,16.527293903048314,13.040047292377949,-0.005011938982510506,32.074746802671555,-83.47270609695168,617.1382732431535,-87.58023408878346,-0.01892958780049886,0.026048358213304233,-0.11364793051118971,45.5078125,176068.986328125,9277.8009874374,-0.49788246112455903,-0.8269415415694339,0.010370422948919487,1
2018-02-15,8610.2265625,8610.2265625,8503.673881271354,8601.498337956908,174300,-0.007897073264325974,-0.0001816651636188769,-0.005336361704907688,-0.014450575325763075,17.612289578834297,16.18300931744616,-0.004986752378378399,30.35012243765081,-82.3877104211657,459.84463409205534,-73.99432195964438,-0.014450575325763075,0.027758399566023606,-0.11217071096324013,125.1731383072866,175774.072265625,9270.821818957218,-0.5664882085138484,-0.7859607777510162,0.01038277722562564,1
2018-02-19,8707.98046875,8755.578580454605,8536.005160962937,8591.66077099376,0,0.006251112245561088,0.010712301597640254,0.005158018264717129,-0.011410007373704931,25.015702472234224,19.71842865137229,-0.00396602551272495,35.12836464130784,-74.98429752776578,562.5424188920559,-34.912027967450385,-0.011410007373704931,0.0394267798937134,-0.10209097839679483,89.6064453125,175523.2568359375,9279.731452180042,-0.5571191192439922,-0.7899156260122884,0.010417524942568646,1
2018-02-20,8720.4580078125,8725.836507715383,8635.549175346761,8724.916822308136,0,0.009256821141578142,0.011118806331106037,0.0057134954336868484,0.012383969373220342,25.960691548547615,22.862894533205388,-0.00304630373237169,40.934637261938555,-74.03930845145238,562.5424188920559,-20.538355132637776,0.012383969373220342,0.04091615946860743,-0.10080437756760931,25.6290038995731,175315.0107421875,9280.128914781028,-0.5336383619748161,-0.7785478384472979,0.010369727053114465,0
2018-02-21,8611.4365234375,8675.279485399065,8611.286171465668,8675.279485399065,0,-0.0021206891268485987,-0.001073566188181868,-0.005950551211769015,0.007395087085798524,17.70392622793442,22.893440082905432,-0.0033344359239456125,42.46908434069751,-82.29607377206558,562.5424188920559,-39.72547961706034,0.007395087085798524,0.02790282637147823,-0.11204594783986525,29.011761344706244,175109.36328125,9227.22236387057,-0.3258168479212824,-1.0124847254953548,0.010537616411907366,0
2018-02-22,8513.380859375,8603.717001918605,8470.711169012426,8596.289224678507,0,-0.011658203054933368,-0.010667569567082069,-0.015001419047397917,-0.017535417210667644,10.27765964238604,17.980759139622702,-0.004450986392451392,39.58283363414085,-89.72234035761396,562.5424188920559,-75.92808702302317,-0.017535417210667644,0.016198426767851812,-0.12215679566468249,73.24772166726399,174881.501953125,9225.522579057226,-0.3008890942722379,-1.0811581830022359,0.010640577267921386,0
2018-02-23,8465.3828125,8524.038628393884,8463.613736143874,8518.540042280361,111100,-0.01442635038733913,-0.013977831539541838,-0.017863112374437155,-0.02053425166147173,6.6425173475747865,11.541367739298424,-0.0057270032733165565,33.611530147783895,-93.35748265242522,463.4774579773516,-89.2230716756728,-0.02053425166147173,0.010469147116443684,-0.12710603498177325,65.203125,174496.232421875,9243.516952653503,-0.18151000564527897,-0.9989518964849293,0.010332828791027057,1
2018-02-26,8497.794921875,8497.794921875,8371.52661555583,8447.97765624668,0,-0.009697582598891622,-0.008794043493442412,-0.012245386460251606,-0.0004362739129336032,9.518628635380475,8.81293520844711,-0.006312096644411945,43.443117078125695,-90.48137136461952,560.8524547164685,-97.50448493412047,-0.0004362739129336032,0.015083068132942575,-0.12376391386408775,181.92583684658163,174091.67578125,9308.644524392063,-0.177130854320382,-0.9840005171471784,0.010301658158197908,1
2018-02-27,8590.1708984375,8590.1708984375,8505.263045208705,8505.492478396875,0,0.0007181437817707521,0.0018382062327402958,-0.0013071258802784455,0.012308004270957695,16.48231288332187,10.88115295542572,-0.005785622487576468,52.30160227009696,-83.51768711667813,560.8524547164685,-40.750543954833915,0.012308004270957695,0.026117611867277544,-0.11423871763374051,154.2874520435734,173560.2021484375,9284.299223951453,-0.17339725163673433,-1.1037594965318123,0.010714071285880573,0
2018-02-28,8473.111328125,8573.235973465715,8473.111328125,8536.335305570776,0,-0.01133744524674956,-0.010106990845325453,-0.012953366455625476,-0.011067448393566721,26.45077277392536,17.483904764209246,-0.006536531330319429,39.453020763563295,-73.54922722607465,560.8524547164685,-67.50219348749677,-0.011067448393566721,0.012134550510824123,-0.03226140337089393,251.06639479660845,173019.12109375,9229.209294612445,-0.16342865763011716,-1.066507586100763,0.010545680474015127,0
2018-03-01,8463.5927734375,8501.493182052805,8427.58250369595,8469.041567370576,0,-0.01097041027457504,-0.00957311783829375,-0.012210132207485147,-0.015391943970383775,23.972317888267167,22.301801181838144,-0.007085310171643015,40.022003372255966,-76.02768211173283,560.8524547164685,-87.67190849276686,-0.015391943970383775,0.010997535110333993,-0.03334854508289325,117.1591796875,172553.0009765625,9045.896247105364,-0.2791392197122011,-0.786944442962477,0.010019217086698637,0
2018-03-02,8456.3955078125,8456.3955078125,8335.546704736416,8412.776842790969,83800,-0.011439251408527753,-0.00885223088549678,-0.011329825406640799,-0.017866086748225447,28.77134095345768,26.39814387188341,-0.007502978189035281,47.04843427908338,-71.22865904654232,488.05541696311155,-112.95929089187644,-0.017866086748225447,0.014498005632601764,-0.034170565644854364,134.4082717260898,172117.9228515625,8975.353251805307,-0.3104974490987832,-0.7724182963132749,0.010016681807599744,0
2018-03-05,8384.013671875,8447.64769672682,8348.383187095362,8432.501201566627,0,-0.01906762619125532,-0.014714648627506127,-0.017198685819732547,-0.0372034363234515,11.538878342438354,21.427512394721074,-0.008495501573347174,43.80354287237283,-88.46112165756165,633.0485470859026,-124.08496039706843,-0.0372034363234515,0.005814491701071483,-0.04243750486222152,19.7548828125,171819.7587890625,8905.44965676474,-0.13584280909027283,-0.7547124266796268,0.009852747463894465,0
2018-03-06,8358.0703125,8409.597100608773,8342.694383858261,8385.862969852491,0,-0.020384873718944464,-0.014847304633674587,-0.017588669520454982,-0.04155603925709446,5.362356779487701,15.22419202512792,-0.009401491970353523,36.27402012945289,-94.6376432205123,633.0485470859026,-126.21475197573574,-0.04155603925709446,0.0027021152374787005,-0.045400571110397775,165.56874804984676,171539.6806640625,8956.373113977203,0.0899455296150554,-0.8780616044048508,0.008703899267045323,1
2018-03-07,8402.5302734375,8402.5302734375,8330.968592676976,8371.467946565323,0,-0.013577017922551424,-0.00758769267856682,-0.010732139623889367,-0.024259163895759533,16.853508589157627,11.251581237027901,-0.009508593723682237,37.6200568945575,-83.14649141084237,633.0485470859026,-110.80833065700828,-0.024259163895759533,0.008589839220307158,-0.04032267014372156,124.638671875,171115.208984375,8893.144626356316,-0.094534656818558,-0.8773818764290215,0.008703927275818896,0
2018-03-08,8379.6953125,8387.583909457317,8348.384026235386,8385.924179899464,0,-0.014352391960032417,-0.008121551519952688,-0.011652039383604148,-0.01570299145348166,11.475641465255016,11.23050227796679,-0.009766452404970566,35.39999356784318,-88.52435853474499,633.0485470859026,-116.71031056642259,-0.01570299145348166,0.0058488661049394906,-0.04293071719939819,46.02062613905266,170859.494140625,8857.696445566784,-0.12744708779513492,-0.7575318256397967,0.008008563201414234,0
2018-03-09,8370.357421875,8407.58808280214,8365.478793547185,8399.170325459248,97800,-0.012650032668815129,-0.0071685874370235525,-0.011071775648137293,-0.011225173477646556,9.975191120350372,12.768113724921013,-0.00993684589555414,25.921019640618468,-90.02480887964963,523.2961796839811,-100.211996013729,-0.011225173477646556,0.004728001163351771,-0.04073868282153448,14.615234375,170713.802734375,8859.552724568446,-0.1558898180876501,-0.7494799815723212,0.008006162544104035,1
2018-03-12,8451.3271484375,8482.469532299036,8423.76392249296,8440.080040089488,132000,-0.0008333218290586477,0.002852138011082066,-0.0013050181112630717,-0.005468215444677629,34.9563601688522,18.802397584819204,-0.009088980769631843,32.51412372023613,-65.0436398311478,504.50680694125015,-36.82530454882315,-0.005468215444677629,0.0144471263361046,-0.025814999659490915,156.02104889057355,170428.1669921875,8871.34349429698,-0.14071129490621515,-0.8213699365945586,0.0075805185314107995,0
2018-03-13,8417.40625,8460.074967639568,8395.801452895708,8451.916908775476,93100,-0.003210384235126799,-0.000525124360498249,-0.004608261111318199,-0.020111898876065997,31.69135158784679,25.540967625683127,-0.008751012460628654,36.03025031885738,-68.30864841215322,435.75979887260513,-55.03614176543166,-0.020111898876065997,0.01037546311229688,-0.021654681561127397,1.4794921875,170155.6669921875,8824.75798002659,-0.10089239312149342,-0.8696767041338131,0.007619556131152475,0
2018-03-14,8346.59375,8427.862889166972,8282.629730806773,8427.862889166972,98200,-0.010199611800158784,-0.00739449852346645,-0.011270680196264524,-0.014931655353688933,20.798522580245287,29.148744778981435,-0.009105493157776142,37.501390441955635,-79.20147741975472,381.3176492882912,-101.81614025455319,-0.014931655353688933,0.007722670368242607,-0.028355332078644116,48.697265625,170105.490234375,8818.115244529257,0.0658159932778522,-0.8202238784238278,0.007433928251028857,0
2018-03-15,8187.904296875,8323.869334309851,8187.904296875,8319.960183273768,107600,-0.02673061137205848,-0.022473535315232832,-0.02616459237731999,-0.03257345715258565,0.0,17.496624722697366,-0.010946062782776331,32.1652204914987,-100.0,333.2256801787911,-170.94495681019362,-0.03257345715258565,0.0,-0.04682870763789692,19.625,170037.16796875,8825.051099455784,-0.06842107130361186,-0.637774511060166,0.008331668583177325,1
2018-03-16,8236.0322265625,8255.966552925905,8154.092850724284,8198.03125756246,280800,-0.01882915843752718,-0.013953401928254604,-0.017763474209238846,-0.02605877185455858,18.79007124249985,13.19619794091505,-0.011588091862361516,33.508515683352684,-81.20992875750015,301.29579422437655,-163.16823755568248,-0.02605877185455858,0.010048864703685276,-0.0412260333422954,83.69217940557887,169815.8251953125,8855.828632382998,-0.09694060486741483,-0.7575743721487034,0.008491413854022441,0
2018-03-19,8233.4228515625,8238.01151535833,8166.899918571768,8234.422594483123,148100,-0.016153344858660015,-0.011731208257020193,-0.015702556985441103,-0.01796166206380027,18.926709406408275,12.572260216302714,-0.012038250227331529,24.657859247789816,-81.07329059359174,264.8166888992608,-151.21983374992726,-0.01796166206380027,0.009728856696937078,-0.03963650632677569,149.86126803785655,169407.8291015625,8937.334345767917,-0.16460712514549097,-0.5587043031272456,0.007891967604737702,0
2018-03-20,8057.5283203125,8178.147208743503,8013.429795784324,8178.147208743503,130700,-0.033744297534085047,-0.028004980307194338,-0.03198982948708052,-0.03595829909901826,9.03540928675971,15.584063311889286,-0.014259719087804604,22.755738454269704,-90.96459071324028,236.89751101699764,-215.56056389591404,-0.03595829909901826,0.005503077415287959,-0.052221986447927006,147.88128035456347,169033.634765625,8935.660686844694,-0.22597161458776624,-0.5948147848459144,0.008842264918599435,0
2018-03-21,7907.03662109375,8095.508177341535,7907.03662109375,8095.508177341535,152900,-0.04724916888967296,-0.039486866336503584,-0.043685210359602454,-0.058969576570301614,0.0,9.320706231056002,-0.017447576757798046,19.2058329762649,-100.0,209.54591333264494,-235.93708942731638,-0.058969576570301614,0.0,-0.06783789897672922,247.84821040441113,168559.0771484375,8922.665719966679,-0.27040815768415877,-0.7232391131524749,0.009256274293647814,1
2018-03-22,8122.36181640625,8122.36181640625,7926.711925563593,7932.790440812755,126600,-0.01848196578232872,-0.010496492585311629,-0.015326438814368017,-0.030709170977837985,37.419687181514504,15.485032156091412,-0.016901104356308403,34.977788415720056,-62.580312818485496,194.1901107935057,-148.78199191847722,-0.030709170977837985,0.027232097893422288,-0.042453169389125314,263.9552951133013,167896.1474609375,8911.08496155431,0.4650390067075147,0.614504246946487,0.01145001698462232,0
2018-03-23,7968.75048828125,7978.608304717951,7921.612708318038,7978.608304717951,102000,-0.033580589575613246,-0.02435192841296132,-0.029556020771656432,-0.04797966363350206,10.72477190403237,16.04815302851563,-0.018501299720615025,32.59626336755312,-89.27522809596763,196.18641831619405,-162.55670393303538,-0.04797966363350206,0.0078049299813364665,-0.060562439046987104,325.31690466315945,167191.74755859375,8969.323285154716,0.42998910833926224,0.2516550209563744,0.012024842008189172,0
2018-03-26,7930.3408203125,7947.566371718653,7832.096061637974,7946.006714146667,85100,-0.03466195533109131,-0.02403109079599021,-0.029805161706452015,-0.061645504779840536,15.105898857569699,21.08345264770553,-0.019768708586991278,32.25917773995546,-84.8941011424303,186.72692982150556,-154.23515465414917,-0.061645504779840536,0.012543865384355249,-0.06509056235146772,42.9072265625,166800.728515625,8883.257041207004,0.5426186719396701,0.43051202732988525,0.011923331537072751,1
2018-03-27,8044.9609375,8044.9609375,7945.166776415959,7945.166776415959,94700,-0.017655468722767274,-0.007153339997269128,-0.013707081076710193,-0.0442470401734501,32.729636964690876,19.520102575430986,-0.01903806280321784,35.98487603261498,-67.27036303530912,177.6182184715018,-97.82176141186133,-0.0442470401734501,0.027178532309460452,-0.05157797421294786,107.54366720243729,166304.09619140625,8955.047134449957,0.547776762967863,0.2743175839787706,0.012173037166965812,0
2018-03-28,7977.77880859375,8054.149308708913,7965.231741763067,8014.289440405887,118100,-0.022432017684349152,-0.012001549895031795,-0.019073460781183247,-0.044187479641770035,22.399860007773515,23.41179861001137,-0.019296636620205677,34.77591816125458,-77.60013999222649,165.3729509595924,-92.4390188624926,-0.044187479641770035,0.018600735462035195,-0.05949808859124748,113.72900390625,165736.64208984375,8984.61141514953,0.5365730024926568,0.39640440692045864,0.011991046076240505,1
2018-04-02,8037.38330078125,8037.38330078125,7942.817287358267,7991.574768409371,60000,-0.012249611892349355,-0.0025865472087346734,-0.010194661367799148,-0.018383336032786548,31.564516144026427,28.898004372163612,-0.018420084927003578,37.85004584310149,-68.43548385597357,160.80984499172658,-80.34435804618711,-0.018383336032786548,0.02621102161256468,-0.0524713032947555,173.26794043647138,165191.43212890625,8863.625262985604,0.43294782838756657,0.11656594775486573,0.012211525011277636,1
2018-04-03,8046.65087890625,8069.604936809352,7974.279353781323,7974.279353781323,117400,-0.007585301498795282,5.953479077561972e-05,-0.007855725747017036,-0.022994245584113348,34.16592742491436,29.37676785890477,-0.017523342041311965,34.418351059329595,-65.83407257508564,158.65777531935922,-62.922198430351266,-0.022994245584113348,0.027394303591241256,-0.0488676625579202,63.8515625,164696.099609375,8857.442705825346,0.4066726562271601,0.08001757561688416,0.012234046693909395,0
2018-04-04,7995.61376953125,8082.851589356407,7989.545505827427,8082.851589356407,83500,-0.010201981147434931,-0.004426849092965075,-0.012285254201403216,-0.028883380134681134,27.446594932363315,31.059012833768037,-0.0172530878381985,33.97058992718182,-72.55340506763667,151.41105163412925,-59.209660495448794,-0.028883380134681134,0.020877898662938283,-0.05128810533822611,64.16506406828108,164269.89013671875,8760.437501678862,0.3886975918207189,0.11153359869372492,0.012185339171130844,1
2018-04-05,8020.09765625,8041.592128592968,7986.316304617595,8033.5741710113625,57700,-0.004296474069978541,-0.0004169214104357979,-0.008035870105985374,-0.0046454275522854515,38.229323360862054,33.28061523937991,-0.016462413120445402,37.13928631601784,-61.770676639137946,147.34648612187658,-56.13277296529117,-0.0046454275522854515,0.024003994988374508,-0.0364940469221142,47.38671875,163860.1455078125,8710.435380368728,0.3104788198138061,0.020523222074583014,0.012241805110100656,0
2018-04-06,7943.61767578125,8045.631484828532,7899.758835675296,8016.708745725648,74400,-0.011650465231086718,-0.008117935403258317,-0.015198029170601689,0.0046263924704625795,26.310303839367787,30.662074044197723,-0.016615757219644037,39.71117188402948,-73.68969616063221,141.99831251590257,-71.81560860170742,0.0046263924704625795,0.014239050857600495,-0.0378331083516756,63.86379747814126,163471.74560546875,8687.959595443255,0.47472100562100655,0.13256853679053604,0.012225595654677315,0
2018-04-10,7932.64013671875,7982.587252743838,7888.281427271734,7944.40713012934,115900,-0.010347896621815773,-0.007760456110787258,-0.014382852689201144,-0.023357944890399208,24.769708607852785,29.769778602694213,-0.016555484287606156,36.808977963127376,-75.23029139214722,134.70894888133424,-78.89788706871566,-0.023357944890399208,0.012837441508569579,-0.03706857875474787,3.04052734375,163133.77294921875,8696.169350551969,0.4575498031356342,0.11830580064951457,0.012229333630870618,1
2018-04-11,7941.88818359375,7988.9258940997215,7928.621575129266,7956.284384433656,89900,-0.006613392320997985,-0.0053812051608533,-0.011489565424086034,-0.0033709556757992847,31.727137122390285,27.60238318987029,-0.016189706104805513,37.397273285671766,-68.27286287760971,134.73420577724423,-67.40948390633812,-0.0033709556757992847,0.014018229742296362,-0.028889064860212043,105.63467675524726,162674.8603515625,8707.882814726567,0.42756946012796726,0.07574102336781419,0.012255166866245573,1
2018-04-12,8041.001953125,8041.001953125,7949.045620684549,7960.61295846031,83000,0.005932477588259973,0.0062545336931723325,0.0007339152842168942,0.013954145896107821,71.97056078964566,42.822468839962916,-0.014556524577524974,49.23478592725967,-28.02943921035433,138.456319613837,-34.30277654453915,0.013954145896107821,0.026673050208137497,-0.010016774076342216,14.89794921875,162227.80517578125,8699.534557037856,0.4204959627807404,-0.03536527916902221,0.012417516261868915,0
2018-04-13,7897.94921875,8029.16547974354,7897.94921875,8029.16547974354,123200,-0.011883237490807263,-0.0100675721361684,-0.014827358754287959,-0.018273764147782725,22.687194762123216,42.128297558053056,-0.014952618016474514,49.576310736724395,-77.31280523787677,135.50870861713662,-76.11445629252788,-0.018273764147782725,0.008408114072371756,-0.027628983136772114,288.77646086324376,161799.3359375,8703.552846989389,0.44943286056247084,-0.24928918125852118,0.012884372176277144,0
2018-04-16,7868.2265625,7926.951694788917,7843.4531482146285,7926.951694788917,80900,-0.013361127898811394,-0.011733406344286833,-0.016103373870325618,-0.01373217391985588,14.408655789473043,36.35547044708064,-0.015243554443046871,35.671397635378256,-85.59134421052696,136.26409425307352,-130.93474518516152,-0.01373217391985588,0.004613133007777418,-0.02655313220634014,33.0419921875,161389.0107421875,8580.828901360554,0.40370440760352755,-0.23199544711495435,0.01282530159148269,0
2018-04-17,7721.40478515625,7859.699304565209,7689.812810526565,7859.699304565209,124500,-0.029622090542187594,-0.026041805511184263,-0.03000578462403212,-0.03931360541114,8.037877260798746,15.044575937465007,-0.017060429118583537,35.946609968240296,-91.96212273920126,134.54506435795454,-225.5880138122566,-0.03931360541114,0.004108289162310789,-0.04471773361224578,83.60134773308798,160869.5537109375,8493.601010824346,0.40859708937849715,-0.22609865065047963,0.012802176528819736,1
2018-04-18,7791.12646484375,7826.837496917376,7741.14956985823,7741.14956985823,121500,-0.019634757701615792,-0.014496176314209077,-0.018466436627311837,-0.03175537474010957,25.777012288409985,16.07451511289393,-0.01718688468527085,42.362052088205644,-74.22298771159002,144.99317228370515,-178.82355615031193,-0.03175537474010957,0.01317504818563294,-0.0360918570986512,41.82313517059096,160391.1865234375,8420.394244944164,0.38398021064669724,-0.329655403187322,0.012933998008435236,0
